"","Date","Site","Plot_code","Tree","Leafcode","Morpho","Family","Genus","Species","Taxon","Percent_C","Percent_N","CN_ratio","d15N","d13C","CN_filename","P_avg","P_std_dev","P_co_var","correction.factor","Percent_P","NP_ratio","Percent_P_corrected","Percent_P_corrected_CV","P_filename","Notes","box_number"
"86",2012,"Tinamu",NA,NA,"vii_5_1",NA,NA,NA,NA,NA,47.0099,1.6511,28.4718672400218,-0.65156044960022,-33.6676890563965,"Enquist.812",0.0863232887098792,0.00261253194346286,0.0302645089466323,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"87",2012,"Tinamu",NA,NA,"vii_6_1",NA,NA,NA,NA,NA,50.6292,1.9982,25.337403663297,-1.69954934120178,-34.1957499694824,"Enquist.812",0.0477237911905627,0.00131918800331064,0.0276421459905202,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"88",2012,"Tinamu",NA,NA,"vii_14_1",NA,NA,NA,NA,NA,50.8171,1.8372,27.6600805573699,-1.14435579776764,-34.1011302185059,"Enquist.812",0.0381402833987418,0.00113603575498583,0.029785718766403,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"89",2012,"Hawaii",NA,NA,"060511_1_5",NA,NA,NA,NA,NA,42.6711,1.3043,32.715709,-7.18161382675171,-28.2322833251953,"Enquist.812",0.0743882232891992,0.00244675622352427,0.0328917147814112,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"90",2012,"Hawaii",NA,NA,"060511_21_22",NA,NA,NA,NA,NA,43.1008,1.0569,40.7803954962627,-5.77568712234497,-27.6749331665039,"Enquist.812",0.055952488794784,0.00281401401746358,0.0502929195479489,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"91",2012,"Hawaii",NA,NA,"060511_36_37",NA,NA,NA,NA,NA,41.2054,1.602,25.7212234706617,-2.82335700988769,-30.2246997070312,"Enquist.812",0.0829831762827615,0.0107349647884958,0.129363146475822,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"92",2012,"Hawaii",NA,NA,"060511_56",NA,NA,NA,NA,NA,44.6993,1.9438,22.9958329046198,-1.81812801361084,-28.5278880310059,"Enquist.812",0.0973850261742032,0.00836446842042314,0.0858907036227593,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"93",2012,"Hawaii",NA,NA,"060511_61_63",NA,NA,NA,NA,NA,41.8702,1.6254,25.75993601575,1.0685406088829,-31.5322291564941,"Enquist.812",0.0798980129872996,0.0103029744983153,0.12895157355106,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"94",2012,"Hawaii",NA,NA,"060511_86_90",NA,NA,NA,NA,NA,42.3742,1.4973,28.3004073999866,-1.87224688529968,-26.7750022125244,"Enquist.812",0.0828083772357664,0.00264121749533442,0.0318955350110838,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"95",2012,"Hawaii",NA,NA,"060611_1_3",NA,NA,NA,NA,NA,41.0324,2.6214,15.6528572518502,2.44545839309692,-29.6366965484619,"Enquist.812",0.382862130055702,0.00838816245351276,0.0219090941490933,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"96",2012,"Hawaii",NA,NA,"060611_4_6",NA,NA,NA,NA,NA,43.1681,2.5165,17.1540234452613,1.2416251707077,-28.4503695678711,"Enquist.812",0.278454273745482,0.000556409794716316,0.00199820885214675,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"97",2012,"Hawaii",NA,NA,"060611_7_9",NA,NA,NA,NA,NA,40.8684,1.87,21.8547593582888,3.34944877624512,-26.2248866271973,"Enquist.812",0.357518870731067,0.0352379595224857,0.0985625162957968,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"98",2012,"Hawaii",NA,NA,"060611_10_12",NA,NA,NA,NA,NA,40.2807,1.1666,34.5282873307046,-1.0239755153656,-30.2277781677246,"Enquist.812",0.281228764626527,0.00906460372246594,0.0322321357650017,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"99",2012,"Hawaii",NA,NA,"060611_13_15",NA,NA,NA,NA,NA,41.8996,1.5586,26.8828435775696,3.27351961135864,-27.3288161468506,"Enquist.812",0.141128099577737,0.00439606697672747,0.0311494804357228,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"100",2012,"Hawaii",NA,NA,"060611_16_21",NA,NA,NA,NA,NA,38.3134,0.8777,43.6520451179218,-4.25284423828125,-28.0821025085449,"Enquist.812",0.0481478516404204,0.00611234969566527,0.126949583157183,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"101",2012,"Hawaii",NA,NA,"060611_22_24",NA,NA,NA,NA,NA,37.4721,1.0857,34.5142304504007,-2.86447324752808,-26.8734156799316,"Enquist.812",0.0558846739910889,0.00101621620339432,0.0181841662627639,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"102",2012,"Hawaii",NA,NA,"060611_34_36",NA,NA,NA,NA,NA,37.6752,1.3325,28.2740712945591,0.00928009152412396,-30.4490363311768,"Enquist.812",0.0634163862953338,0.00103179459186122,0.0162701574803725,NA,NA,NA,NA,NA,"P_2012CR25_Hawaii",NA,NA
"103",2012,"Hawaii",NA,NA,"060611_37_39",NA,NA,NA,NA,NA,42.1447,1.7162,24.5569863652255,1.54077941417694,-30.477618560791,"Enquist.812",0.0639075750370055,0.00263055891637672,0.0411619266550719,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"104",2012,"Hawaii",NA,NA,"060611_40_42",NA,NA,NA,NA,NA,41.7982,1.6841,24.8193100172199,-2.46145063400269,-31.2269662475586,"Enquist.812",0.0752670067249845,0.00206357617720576,0.0274167429660886,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"105",2012,"Hawaii",NA,NA,"060611_49_51",NA,NA,NA,NA,NA,41.9213,0.9187,45.6311091760096,NA,-30.3075898742676,"Enquist.812",0.0285651150068482,0.000703827434098766,0.0246394048800444,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"106",2012,"Hawaii",NA,NA,"060611_59_61",NA,NA,NA,NA,NA,42.2427,1.2705,33.2488783943329,-1.5325044965744,-26.9655450439453,"Enquist.812",0.0742269055402494,0.00134098705819108,0.0180660509613179,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"107",2012,"Hawaii",NA,NA,"060611_62_67",NA,NA,NA,NA,NA,44.2646,2.1061,21.0173306110821,1.30469745635986,-29.0812448120117,"Enquist.812",0.0773606456479713,0.00775695910146319,0.100270092583781,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"108",2012,"Hawaii",NA,NA,"060611_68_70",NA,NA,NA,NA,NA,43.6903,1.1158,39.1560315468722,0.45973283290863,-27.2270711517334,"Enquist.812",0.0347583993571613,0.00122407628673296,0.0352167047209199,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"109",2012,"Hawaii",NA,NA,"060611_71_78",NA,NA,NA,NA,NA,41.5781,0.9244,44.9784725227174,NA,-28.8740132904053,"Enquist.812",0.0367909116335075,0.000684660373862443,0.0186094973857317,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"110",2012,"Hawaii",NA,NA,"060611_74_84",NA,NA,NA,NA,NA,41.4594,1.2835,32.3018309310479,0.201950430460274,-30.0106252288818,"Enquist.812",0.0581223429727353,0.00152396813631826,0.0262200052230024,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"111",2012,"Hawaii",NA,NA,"060611_88_99",NA,NA,NA,NA,NA,38.4602,1.4292,26.910299468234,-2.56149655342102,-30.6027139282227,"Enquist.812",0.0681321754227109,0.000341037603003545,0.0050055293389306,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"112",2012,"Hawaii",NA,NA,"060611_100_105",NA,NA,NA,NA,NA,38.1473,1.4106,27.0433149014604,-2.21316581726074,-31.128087387085,"Enquist.812",0.0902072257510102,0.0047646178728497,0.0528185833582887,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"113",2012,"Hawaii",NA,NA,"060811_1_5",NA,NA,NA,NA,NA,42.4791,1.7632,24.0920485480944,-1.62846817016602,-29.3066236877441,"Enquist.812",0.138055024134266,0.00430796873401844,0.0312047226171841,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"114",2012,"Hawaii",NA,NA,"060811_51_53",NA,NA,NA,NA,NA,40.6275,1.9954,20.3605793324647,-2.8340803527832,-30.0689833068848,"Enquist.812",0.0559649068838767,0.00116890963529315,0.0208864751212498,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"115",2012,"Hawaii",NA,NA,"060811_76_80",NA,NA,NA,NA,NA,42.6989,1.502,28.4280292942743,-1.44801653862,-26.8587725067139,"Enquist.812",0.0669650207272049,0.00117066967318407,0.0174818085691786,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"116",2012,"Hawaii",NA,NA,"060911_1_5",NA,NA,NA,NA,NA,41.9176,2.3959,17.4955549062983,-1.52642346858978,-30.047991027832,"Enquist.812",0.270632216966894,0.00952564548914085,0.0351977513834065,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"117",2012,"Hawaii",NA,NA,"061111_1_5",NA,NA,NA,NA,NA,38.5929,1.281,30.1271662763466,NA,-29.1995413208008,"Enquist.812",0.0434393742517737,0.00031310402742384,0.00720783926603306,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"118",2012,"Hawaii",NA,NA,"061211_1_5",NA,NA,NA,NA,NA,40.998,1.0946,37.4547780010963,NA,-25.856117477417,"Enquist.812",0.048069218136708,0.0101252158123613,0.210638246363096,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"119",2012,"Hawaii",NA,NA,"061211_36_45",NA,NA,NA,NA,NA,40.0057,1.2743,31.3942556697795,1.0894762134552,-26.311195602417,"Enquist.812",0.133235270984793,0.013321335042544,0.0999835474801891,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"120",2012,"Hawaii",NA,NA,"061211_106_110",NA,NA,NA,NA,NA,41.4003,1.9207,21.5547977299943,-1.50361718177795,-27.2594473266602,"Enquist.812",0.0729618721648188,0.00140646175689026,0.0192766675958245,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"121",2012,"Hawaii",NA,NA,"061211_71_75",NA,NA,NA,NA,NA,41.9564,1.45,28.9354482758621,0.00409583806991598,-25.7965567016602,"Enquist.812",0.0929223177145277,0.00368525657437323,0.039659542131686,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"122",2012,"Hawaii",NA,NA,"061211_111_115",NA,NA,NA,NA,NA,41.8302,1.7675,23.6663083451202,1.24903605937958,-24.8326647186279,"Enquist.812",0.0909590751161265,0.00369526239684123,0.0406255493706761,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"123",2012,"Hawaii",NA,NA,"061211_116_120",NA,NA,NA,NA,NA,41.0587,1.4134,29.049596717136,NA,-23.4662229919434,"Enquist.812",0.073298272102952,0.00435300602447333,0.0593875667131588,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"124",2012,"Hawaii",NA,NA,"061211_121_125",NA,NA,NA,NA,NA,40.5694,1.308,31.0163608562691,NA,-25.6310961151123,"Enquist.812",0.133512075248371,0.00799861266998786,0.0599092827754205,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"125",2012,"Hawaii",NA,NA,"061311_1_10",NA,NA,NA,NA,NA,41.9753,1.7876,23.4813716715149,2.85902606010437,-27.7501547241211,"Enquist.812",0.0770846577246369,0.00279114291034436,0.0362087994256254,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"126",2012,"Hawaii",NA,NA,"061411_1_5",NA,NA,NA,NA,NA,44.4827,1.5106,29.4470409108963,-4.26301301956177,-28.889829864502,"Enquist.812",0.035959182943022,0.0028890191630337,0.0803416242135258,NA,NA,NA,NA,NA,"P_Hawaii",NA,NA
"127",2012,"luq g1",NA,NA,"5515",NA,NA,NA,NA,NA,47.5889,2.2426,21.2204138054044,2.04395292758942,-33.2947752380371,"Enquist.812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2012,"luq g3",NA,NA,"6227",NA,NA,NA,NA,NA,42.8757,1.3849,30.9594194526681,-0.335862472057343,-33.5169660949707,"Enquist.812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2012,"LUQ_5",NA,NA,"61984",NA,NA,NA,NA,NA,43.4378,2.4675,17.6039716312057,-1.90770062446594,-32.6978881835937,"CN_2012NIWOT_1_RESULTS",0.145979438990415,0.00651715482451955,0.0446443339527251,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"130",2012,"LUQ_2",NA,NA,"104858",NA,NA,NA,NA,NA,50.2748,2.1891,22.9659677493034,-1.5512238407135,-33.0637100219727,"CN_2012NIWOT_1_RESULTS",0.0782322425592916,0.00871362769934876,0.111381540580852,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"131",2012,"NIWOT",NA,NA,"167",NA,NA,NA,NA,NA,50.5561,1.036,48.7993243243243,-3.39220550537109,-28.014786529541,"CN_2012NIWOT_1_RESULTS",0.101482658120695,0.00121371584346745,0.0119598349702662,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"132",2012,"NIWOT",NA,NA,"891",NA,NA,NA,NA,NA,51.7174,1.2269,42.1529056972858,-4.13408382415772,-29.2387664794922,"CN_2012NIWOT_1_RESULTS",0.121132832233185,0.00411445986645059,0.0339665125515278,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"133",2012,"NIWOT",NA,NA,"847",NA,NA,NA,NA,NA,49.9592,0.8992,55.5596085409253,-6.38085010528565,-27.5742500305176,"CN_2012NIWOT_1_RESULTS",0.0877976295446918,0.00336080571476398,0.0382790028864415,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"134",2012,"NIWOT",NA,NA,"1052",NA,NA,NA,NA,NA,51.8074,1.0314,50.2301725809579,-4.47115018844605,-27.860359954834,"CN_2012NIWOT_1_RESULTS",0.0941118831996219,0.00527325391093627,0.0560317542445846,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"135",2012,"NIWOT",NA,NA,"25",NA,NA,NA,NA,NA,50.1768,1.4203,35.3283109202281,-2.6043935585022,-26.3205516815186,"CN_2012NIWOT_1_RESULTS",0.122198058403346,0.00152676081012624,0.0124941494985687,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"136",2012,"NIWOT",NA,NA,"169",NA,NA,NA,NA,NA,52.073,1.4288,36.4452687569989,-3.50583246231079,-26.2593925476074,"CN_2012NIWOT_1_RESULTS",0.0779738503226294,0.00404884534860077,0.0519256819029459,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"137",2012,"NIWOT",NA,NA,"329",NA,NA,NA,NA,NA,52.0982,1.2505,41.6618952419032,-5.1408717918396,-27.4209182739258,"CN_2012NIWOT_1_RESULTS",0.0808254857030413,0.000726463030184872,0.00898804410348921,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"138",2012,"NIWOT",NA,NA,"1112",NA,NA,NA,NA,NA,49.716,1.051,47.3035204567079,-7.28842189788818,-27.7969997406006,"CN_2012NIWOT_1_RESULTS",0.0970357548093441,0.0126582242771507,0.130449073148569,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"139",2012,"NIWOT",NA,NA,"325",NA,NA,NA,NA,NA,50.6802,1.1321,44.7665400582987,-5.79378059387207,-26.9291255950928,"CN_2012NIWOT_1_RESULTS",0.0717020705333954,0.00350605357682457,0.0488975220763202,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"140",2012,"NIWOT",NA,NA,"860",NA,NA,NA,NA,NA,57.7959,1.291,44.7683191324555,-4.03955390930176,-27.3559158325195,"CN_2012NIWOT_1_RESULTS",0.124925074907543,0.00583680774151613,0.0467224674136552,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"141",2012,"NIWOT",NA,NA,"895",NA,NA,NA,NA,NA,51.0913,1.2627,40.4619466223173,-2.94933631896973,-28.7179801940918,"CN_2012NIWOT_1_RESULTS",0.0934098360346878,0.00499785358232541,0.053504575047851,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"142",2012,"NIWOT",NA,NA,"173",NA,NA,NA,NA,NA,61.5552,1.5213,40.4622362453165,-5.01431825637817,-26.8774841308594,"CN_2012NIWOT_1_RESULTS",0.102480479689432,0.00981532144658279,0.0957774736840443,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"143",2012,"NIWOT",NA,NA,"149",NA,NA,NA,NA,NA,52.207,1.1997,43.5167125114612,-6.0599334526062,-27.9142692565918,"CN_2012NIWOT_1_RESULTS",0.0770077117868862,0.00131022316275616,0.0170141812080084,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"144",2012,"NIWOT",NA,NA,"845",NA,NA,NA,NA,NA,48.6304,0.9588,50.7200667501043,-6.05395105361939,-29.2640560150146,"CN_2012NIWOT_1_RESULTS",0.0803239883976484,0.00413372106720358,0.0514630952678715,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"145",2012,"NIWOT",NA,NA,"45",NA,NA,NA,NA,NA,51.1832,1.1764,43.50833049983,-2.18416359901428,-26.2856948852539,"CN_2012NIWOT_1_RESULTS",0.118606880744472,0.00911557553886275,0.0768553686063241,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"146",2012,"NIWOT",NA,NA,"41",NA,NA,NA,NA,NA,50.2505,1.1517,43.6315880871755,-3.09673669815064,-25.658585357666,"CN_2012NIWOT_1_RESULTS",0.122882587304005,0.00301584226887739,0.0245424704593528,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"147",2012,"NIWOT",NA,NA,"47",NA,NA,NA,NA,NA,50.8337,1.0376,48.9916152659985,-1.1533537197113,-27.8573139190674,"CN_2012NIWOT_1_RESULTS",0.0859207903474464,0.00283015911851262,0.0329391653296952,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"148",2012,"NIWOT",NA,NA,"juniper17m",NA,NA,NA,NA,NA,48.9558,1.7091,28.6441987010707,-0.48576446056366,-27.7971580505371,"CN_2012NIWOT_1_RESULTS",0.161624958149279,0.00779441591031714,0.0482253236107143,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"149",2012,"NIWOT",NA,NA,"1049",NA,NA,NA,NA,NA,50.8826,1.1485,44.3035263387026,-1.82133868217468,-27.8896377563477,"CN_2012NIWOT_1_RESULTS",0.102744605683754,0.00582810916157204,0.0567242350368333,NA,NA,NA,NA,NA,"P_2012_Niwot_1",NA,NA
"150",2012,"NIWOT",NA,NA,"213",NA,NA,NA,NA,NA,52.1338,0.9448,55.1797205757832,-3.53067281723022,-29.2969749450684,"CN_2012NIWOT_1_RESULTS",0.0830241950947455,0.000490722889630474,0.00591060098891017,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"151",2012,"NIWOT",NA,NA,"534",NA,NA,NA,NA,NA,50.0838,0.9708,51.5902348578492,-3.958870677948,-26.9797523498535,"CN_2012NIWOT_1_RESULTS",0.114480700580188,0.00583223923166363,0.0509451741831231,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"152",2012,"NIWOT",NA,NA,"1263",NA,NA,NA,NA,NA,51.1996,1.541,33.2249188838417,-0.0564869213104299,-28.1156051635742,"CN_2012NIWOT_1_RESULTS",0.1503080904626,0.00399955700992066,0.0266090600819378,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"153",2012,"NIWOT",NA,NA,"901",NA,NA,NA,NA,NA,49.7425,1.343,37.0383469843634,-3.25898864746094,-28.0890510559082,"CN_2012NIWOT_1_RESULTS",0.0981860310851552,0.0010398322192152,0.0105904292873736,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"154",2012,"NIWOT",NA,NA,"158",NA,NA,NA,NA,NA,52.7793,1.2505,42.2065573770492,-5.63755205154419,-27.0139492034912,"CN_2012NIWOT_1_RESULTS",0.0664876636940401,0.000919229435785133,0.0138255637920322,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"155",2012,"NIWOT",NA,NA,"319",NA,NA,NA,NA,NA,51.0949,1.1924,42.8504696410601,-5.75852277755737,-27.1738079071045,"CN_2012NIWOT_1_RESULTS",0.100456194878843,0.015692355403568,0.156210927782942,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"156",2012,"NIWOT",NA,NA,"316",NA,NA,NA,NA,NA,51.2381,1.0863,47.1675411948817,-5.26754167556763,-28.2991283416748,"CN_2012NIWOT_1_RESULTS",0.0758958199114057,0.0050539437758567,0.06659054190015,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"157",2012,"NIWOT",NA,NA,"1046",NA,NA,NA,NA,NA,50.3804,1.1557,43.5929739551787,-3.72466161727905,-27.7563369750977,"CN_2012NIWOT_1_RESULTS",0.0823152730836109,0.00526208019698205,0.0639259277149836,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"158",2012,"NIWOT",NA,NA,"337",NA,NA,NA,NA,NA,45.7953,0.7554,60.6239078633836,-4.56158855438232,-27.0064628601074,"CN_2012NIWOT_1_RESULTS",0.0705972793887261,0.0108826434971191,0.154151032325149,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"159",2012,"NIWOT",NA,NA,"130",NA,NA,NA,NA,NA,50.9103,1.3882,36.6736061086299,-2.41190269470215,-28.0442836761475,"CN_2012NIWOT_1_RESULTS",0.0859818182109562,0.00128671878408805,0.0149650101714654,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"160",2012,"NIWOT",NA,NA,"538",NA,NA,NA,NA,NA,50.6885,1.2359,41.0134315074035,-2.37387540817261,-27.4484622955322,"CN_2012NIWOT_1_RESULTS",0.0879633488566405,0.00315926814987329,0.0359157329835425,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"161",2012,"NIWOT",NA,NA,"183",NA,NA,NA,NA,NA,47.4048,0.7654,61.9346746799059,-6.35690238952637,-27.5735977172852,"CN_2012NIWOT_1_RESULTS",0.071868782643902,0.00288227286480913,0.0401046568311908,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"162",2012,"NIWOT",NA,NA,"1177",NA,NA,NA,NA,NA,47.6191,1.5293,31.1378408422154,-5.53077627182007,-28.0718035888672,"CN_2012NIWOT_1_RESULTS",0.0541702056935123,0.0014136300825414,0.0260960811287949,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"163",2012,"NIWOT",NA,NA,"1927",NA,NA,NA,NA,NA,48.3803,1.8493,26.1614124263235,-4.22904420852661,-29.5418524932861,"CN_2012NIWOT_1_RESULTS",0.0679873115489115,0.00308907387451196,0.0454360351091338,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"164",2012,"NIWOT",NA,NA,"1050",NA,NA,NA,NA,NA,51.0103,1.6987,30.029022193442,-6.04238439559937,-26.9837508392334,"CN_2012NIWOT_1_RESULTS",0.0640978688914436,0.00641876402164215,0.100140053525227,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"165",2012,"NIWOT",NA,NA,"1728",NA,NA,NA,NA,NA,47.877,1.8578,25.7708041769835,-5.84024406433106,-27.4014220428467,"CN_2012NIWOT_1_RESULTS",0.0598575929548113,0.00322082025994753,0.0538080484188371,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"166",2012,"NIWOT",NA,NA,"150",NA,NA,NA,NA,NA,50.0614,2.0611,24.2886808015138,-6.53898210525513,-27.7817321014404,"CN_2012NIWOT_1_RESULTS",0.103064170366234,0.00593008348421907,0.0575377792606955,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"167",2012,"NIWOT",NA,NA,"1057",NA,NA,NA,NA,NA,49.116,1.7931,27.3916680609001,-5.20469493865967,-28.6108966064453,"CN_2012NIWOT_1_RESULTS",0.0670046279874769,0.00242931107505845,0.0362558699006953,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"168",2012,"NIWOT",NA,NA,"345",NA,NA,NA,NA,NA,48.8165,1.6008,30.4950649675162,-6.54665065765381,-26.8080764007568,"CN_2012NIWOT_1_RESULTS",0.0558049780467204,0.00243186720984839,0.0435779619483483,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"169",2012,"NIWOT",NA,NA,"899",NA,NA,NA,NA,NA,49.6107,1.7482,28.3781603935476,-1.76366473197937,-27.9852233123779,"CN_2012NIWOT_1_RESULTS",0.0750595874508746,0.00169009389008875,0.0225166957011973,NA,NA,NA,NA,NA,"P_2012_Niwot_2",NA,NA
"170",2012,"NIWOT",NA,NA,"1799",NA,NA,NA,NA,NA,47.5797,1.6818,28.2909382804138,-5.54353357315064,-29.47778465271,"CN_2012NIWOT_1_RESULTS",0.0796857831744872,0.0061728841002093,0.0774653125601161,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"171",2012,"NIWOT",NA,NA,"495",NA,NA,NA,NA,NA,47.2179,1.761,26.8131175468484,-5.53592992782593,-26.6559539031982,"CN_2012NIWOT_1_RESULTS",0.0557632685867891,0.00122083344999282,0.0218931472442785,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"172",2012,"NIWOT",NA,NA,"off plot fir3 G4",NA,NA,NA,NA,NA,49.1588,1.8357,26.779321239854,-5.66167474746704,-29.2188525390625,"CN_2012NIWOT_1_RESULTS",0.0722866539966965,0.00149445753343945,0.0206740449420683,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"173",2012,"NIWOT",NA,NA,"1734",NA,NA,NA,NA,NA,47.8758,2.1037,22.7579027427865,0.818110886216164,-28.5171599578857,"CN_2012NIWOT_1_RESULTS",0.193396578487512,0.00493444957432077,0.0255146684233579,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"174",2012,"NIWOT",NA,NA,"1040",NA,NA,NA,NA,NA,49.9006,1.8195,27.4254465512503,-3.12721658706665,-26.9849314880371,"CN_2012NIWOT_1_RESULTS",0.0683204720579325,0.00348663150029815,0.051033480818775,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"175",2012,"NIWOT",NA,NA,"189",NA,NA,NA,NA,NA,50.1121,1.8248,27.4616944322665,-4.61131549835205,-27.7480311584473,"CN_2012NIWOT_1_RESULTS",0.0861432997001775,0.00119883251764281,0.0139167238986127,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"176",2012,"NIWOT",NA,NA,"522",NA,NA,NA,NA,NA,49.8164,1.7311,28.777309225348,-3.99588705062866,-26.4890647125244,"CN_2012NIWOT_1_RESULTS",0.0629731032628237,0.00252265971872081,0.0400593203767055,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"177",2012,"NIWOT",NA,NA,"1746",NA,NA,NA,NA,NA,49.3539,1.6576,29.7743122586873,-7.24556232452393,-30.126803894043,"CN_2012NIWOT_1_RESULTS",0.0572035656908484,0.00124600261759428,0.0217819047212579,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
"178",2012,"NIWOT",NA,NA,"202",NA,NA,NA,NA,NA,49.7578,1.8662,26.6626299432001,-3.93514514923096,-27.2361121368408,"CN_2012NIWOT_1_RESULTS",0.105296530419121,0.00637257869929766,0.0605203103457665,NA,NA,NA,NA,NA,"P_2012_Niwot_3",NA,NA
